"country_text_id","greenhouse_oecd_num_env","sulphur_oecd_num_env","nitrogen_oecd_num_env","co2_oecd_num_env","water_oecd_num_env","waste_oecd_num_env","GDP_capita_wdi_gen_num_aux","educ_equal_vdem_gen_num_aux","Renewable_wdi_pr_env_num_aux","Renewable_oecd_pr_env_num_aux","freedom_dim_index_context_num_aux","equality_dim_index_context_num_aux","control_dim_index_context_num_aux","cluster_label_1st_fact_anal","greenhouse_oecd_num_env_lag","water_oecd_num_env_lag","waste_oecd_num_env_lag","greenhouse_oecd_num_env_lead","water_oecd_num_env_lead","waste_oecd_num_env_lead","year_0",".imp"
"GRC",-0.745772366357743,-1.14373495904709,-0.900769282723586,0.101472378783754,-0.646108642573804,-0.461844365535112,0.778881629054997,1.1517721306124,-0.560775477762344,-0.465358133030956,0.736651689735674,0.827949305250958,0.602211497978179,2,0.794555584270442,0.699475950144735,0.49017278648168,0.58602502657059,0.492645813587678,0.31878798815069,11,"1"
"GRC",-0.58602502657059,-1.05361545629152,-0.755197199272035,0.214276455301395,-0.492645813587678,-0.31878798815069,0.856431107736105,1.1517721306124,-0.49356435325169,-0.438100205120902,0.736651689735674,0.827949305250958,0.602211497978179,2,0.745772366357743,0.646108642573804,0.461844365535112,0.267199842643399,0.275884005995001,-0.0342078384908727,12,"1"
"GRC",-0.267199842643399,-0.898977032792935,-0.47598386039798,0.43726524688245,-0.275884005995001,0.0342078384908727,1.03595115735262,1.1517721306124,-0.328833903370176,-0.39354338289835,0.73694184962666,0.827949305250958,0.602211497978179,2,0.58602502657059,0.492645813587678,0.31878798815069,0.0446365094510757,0.137227736799825,-0.253833678190118,13,"1"
"GRC",-0.0446365094510757,-0.792592513885026,-0.291947291654414,0.606829625727147,-0.137227736799825,0.253833678190118,1.15261094231483,1.1517721306124,-0.333261947336124,-0.392342212865601,0.738499301970673,0.811299005729306,0.602355548467378,2,0.267199842643399,0.275884005995001,-0.0342078384908727,0.0493331132601745,0.118787027100224,-0.274302274114994,14,"1"
"GRC",-0.0493331132601745,-0.795050006932374,-0.296882894644293,0.618084303436058,-0.118787027100224,0.274302274114994,1.17088226660038,1.1517721306124,-0.30580645744133,-0.375721192433791,0.738499301970673,0.811299005729306,0.602355548467378,2,0.0446365094510757,0.137227736799825,-0.253833678190118,-0.117261422568629,0.0173114251068107,-0.388197389888718,15,"1"
"GRC",0.117261422568629,-0.690325057312629,-0.187502201975935,0.72247075048487,-0.0173114251068107,0.388197389888718,1.23596318893274,1.1517721306124,-0.237182055696478,-0.322414464480364,0.734038231757429,0.812800478341456,0.60232941450857,2,0.0493331132601745,0.118787027100224,-0.274302274114994,-0.292311684462951,-0.10932538474955,-0.577691782996189,16,"1"
"GRC",0.292311684462951,-0.576066587977001,-0.011075440679199,0.830622829924778,0.10932538474955,0.577691782996189,1.33986612138979,1.1517721306124,-0.456144692926248,-0.342396902329105,0.722630283980063,0.799471465826972,0.609667511830546,2,-0.117261422568629,0.0173114251068107,-0.388197389888718,-0.464855295781674,-0.0762397643801325,-0.704072317135443,17,"1"
"GRC",0.464855295781674,-0.422573187396563,0.167272379904293,0.966957090144985,0.0762397643801325,0.704072317135443,1.41260172893914,1.1517721306124,-0.371114572616545,-0.353725712800144,0.724373932265866,0.799471465826972,0.609735372325887,2,-0.292311684462951,-0.10932538474955,-0.577691782996189,-0.445335355673972,-0.0443470732192018,-0.585197555211662,18,"1"
"GRC",0.445335355673972,-0.397174852251831,0.122393415622463,0.941976875155072,0.0443470732192018,0.585197555211662,1.36085860401929,1.1517721306124,-0.216971374849939,-0.275626792727215,0.734500097978531,0.800950574974131,0.614567565316577,2,-0.464855295781674,-0.0762397643801325,-0.704072317135443,-0.383479592796167,-0.0135622417439313,-0.261783497400759,19,"1"
"GRC",0.383479592796167,-0.107082874649535,0.199140160753425,0.923402569913431,0.0135622417439313,0.261783497400759,1.29238554544732,1.1517721306124,-0.0817205584090122,-0.144602420394478,0.687646848750177,0.839417475202526,0.63103789057636,2,-0.445335355673972,-0.0443470732192018,-0.585197555211662,-0.365213939178117,0.0161909449599918,-0.286734207740789,20,"1"
"GRC",0.365213939178117,0.058424681527812,0.237507068705491,0.900764459580326,-0.0161909449599918,0.286734207740789,1.26622219679364,1.1517721306124,-0.20576637543865,-0.120429219633131,0.692725488192674,0.844359504695685,0.639236485233483,2,-0.383479592796167,-0.0135622417439313,-0.261783497400759,-0.195763355374945,0.150488771127636,-0.0999485021832735,21,"1"
"GRC",0.195763355374945,0.0688521821011811,0.275541493752253,0.810761623577404,-0.150488771127636,0.0999485021832735,1.16147446535229,0.659558700478241,-0.122982969453959,-0.0226288878564665,0.54714148057044,0.736196808500673,0.588531319777291,1,-0.365213939178117,0.0161909449599918,-0.286734207740789,-0.281589151064545,0.169988721484991,-0.112835778192025,22,"1"
"GRC",0.281589151064545,0.112205814196466,0.25781776013909,0.894452621958021,-0.169988721484991,0.112835778192025,1.15011725169891,1.01382607404582,0.0650218691424325,0.116208316652502,0.61414335735359,0.810494471616408,0.623871008604147,1,-0.195763355374945,0.150488771127636,-0.0999485021832735,-0.310415509773484,0.179415128042756,-0.0884883295889019,23,"1"
"GRC",0.310415509773484,0.183126232311962,0.273530619232704,0.926713806723982,-0.179415128042756,0.0884883295889019,1.1465667355504,1.01382607404582,0.0465589885172511,0.0739094067444388,0.63634037928512,0.830015121697738,0.624024687036413,2,-0.281589151064545,0.169988721484991,-0.112835778192025,-0.109081306241747,0.343628968358204,0.165914261759533,24,"1"
"GRC",0.109081306241747,0.0756339356408241,0.063073873615139,0.760942816208845,-0.343628968358204,-0.165914261759533,1.02099708555415,1.01382607404582,0.131067593191434,0.164597082693499,0.662691670399014,0.845830509138924,0.570057105904294,2,-0.310415509773484,0.179415128042756,-0.0884883295889019,-0.141780052240586,-0.244999554475854,0.205978777546141,25,"1"
"GRC",0.141780052240586,0.0919986651258805,0.0623175290669108,0.767689825637666,-0.791309839099982,-0.205978777546141,1.01393354483614,1.01382607404582,0.0849063532768319,0.143547421545283,0.65127111499376,0.825975723076325,0.56733215644691,2,-0.109081306241747,0.343628968358204,0.165914261759533,-0.567635543960494,0.28479007661086,0.409130316137717,26,"1"
"HUN",-2.03866083504501,-2.17838809379783,-1.78176546497113,-0.869114775522348,-1.43569853556664,-2.16370080479942,-0.0455327675328377,0.179385729018929,-1.17111342724791,-0.752634048952595,0.758058187614005,0.766772178311915,0.537153651452338,5,1.99835243889969,1.52934999798713,2.65670019401122,1.73688238617847,1.492640421294,1.78340295748219,1,"1"
"HUN",-1.73688238617847,-2.02238142388009,-1.53563194171019,-0.665651569797556,-1.492640421294,-1.94165774048519,0.0196707914690808,0.179385729018929,-1.19765684746767,-0.703443200299802,0.755871599294784,0.76553984031183,0.53532978029992,5,2.03866083504501,1.80914913376261,2.28166277469814,1.70536782246286,1.39385312037097,2.21165335883567,2,"1"
"HUN",-1.70536782246286,-2.00800632995496,-1.50712583903025,-0.636924921466426,-1.39385312037097,-2.05140034974404,0.0416633680404912,0.179385729018929,-1.2046215083622,-0.70161703296105,0.739982195267665,0.742981754223043,0.526465612761877,5,1.73688238617847,1.492640421294,2.02128852811266,1.59029237431391,1.2736856959441,2.08912769986359,3,"1"
"HUN",-1.59029237431391,-1.88398212329289,-1.41845412876976,-0.554110127002126,-1.2736856959441,-2.14138628937075,0.0866661915005613,0.179385729018929,-1.20736173741545,-0.680057065364501,0.740501731148243,0.745631875121573,0.527771152359599,2,1.70536782246286,1.39385312037097,1.9293858128053,1.47104064607716,1.16594761739026,1.99704052998566,4,"1"
"HUN",-1.47104064607716,-1.8244704152879,-1.32037318907401,-0.478122466140087,-1.16594761739026,-1.99704052998566,0.131725951637615,0.179385729018929,-1.19767685962747,-0.66951416418783,0.7440594863956,0.745631875121573,0.537565547037906,2,1.59029237431391,1.2736856959441,2.38711836083061,1.50357158113323,1.16652079320893,2.01342658550982,5,"1"
"HUN",-1.50357158113323,-1.81782439247705,-1.33855799859975,-0.491488197198963,-1.16652079320893,-2.01342658550982,0.135924699358415,0.179385729018929,-1.16963446989134,-0.692555123196758,0.7440594863956,0.745631875121573,0.537565547037906,2,1.47104064607716,1.16594761739026,1.99704052998566,1.46006727522821,1.13046339126492,2.04574942703752,6,"1"
"HUN",-1.46006727522821,-1.82191291286376,-1.33990674303325,-0.453677986236687,-1.13046339126492,-2.04574942703752,0.145332382070059,0.179385729018929,-1.16132085431691,-0.692555123196758,0.746215431731456,0.745631875121573,0.537565547037906,2,1.50357158113323,1.16652079320893,2.01342658550982,1.41232310929652,1.08549610622349,1.99242339074742,7,"1"
"HUN",-1.41232310929652,-1.74594764767314,-1.30093357012422,-0.429392953146489,-1.08549610622349,-1.99242339074742,0.165570041108107,-0.0410325737912233,-1.21986936311869,-0.688962071549761,0.737718155802477,0.717492213850343,0.53728612454561,5,1.46006727522821,1.13046339126492,2.04574942703752,1.4099806797244,1.04600990299546,1.97206855460329,8,"1"
"HUN",-1.4099806797244,-1.73241731202424,-1.32470001433112,-0.431656328466759,-1.04600990299546,-1.97206855460329,0.172295499344781,-0.0410325737912233,-1.19555968461159,-0.678289186282137,0.733970603012475,0.681287911317916,0.51732238782156,5,1.41232310929652,1.08549610622349,1.99242339074742,1.40912215251632,1.24143065859961,1.9118597564242,9,"1"
"HUN",-1.40912215251632,-1.5927855404295,-1.2900675228689,-0.410022812339479,-1.24143065859961,-1.9118597564242,0.150327845298676,-0.0410325737912233,-1.1826312582907,-0.676525628344584,0.750956278602776,0.685393832120535,0.532732309038508,5,1.4099806797244,1.04600990299546,1.97206855460329,1.27745325580476,1.13563562775714,1.750081662601,10,"1"
"HUN",-1.27745325580476,-1.38750103028179,-1.14494494121218,-0.315170190521098,-1.13563562775714,-1.750081662601,0.230748322198214,-0.0410325737912233,-1.17785235702111,-0.664299861363198,0.753537685363366,0.685393832120535,0.532732309038508,5,1.40912215251632,1.24143065859961,1.9118597564242,0.946266841758844,0.908100442131214,1.44742861842651,11,"1"
"HUN",-0.946266841758844,-1.10266855107199,-0.833734741251401,-0.0844075004042283,-0.908100442131214,-1.44742861842651,0.374993747805549,-0.0410325737912233,-1.19385535482635,-0.657405423911913,0.758006493952911,0.684374975857233,0.535895770620357,2,1.27745325580476,1.13563562775714,1.750081662601,0.697907386730679,0.660915126363033,1.1458661287052,12,"1"
"HUN",-0.697907386730679,-0.900832258138878,-0.591749700384005,0.091431110053533,-0.660915126363033,-1.1458661287052,0.522500733182727,0.081679307317003,-1.09966592765597,-0.65057601856929,0.753991586218446,0.70105819047534,0.5501324656782,2,0.946266841758844,0.908100442131214,1.44742861842651,0.420774890660331,0.428542523924424,0.841112962855993,13,"1"
"HUN",-0.420774890660331,-0.481241271127329,-0.344071759631441,0.309152331807992,-0.428542523924424,-0.841112962855993,0.651009145651012,0.081679307317003,-0.798209052140218,-0.6222473166425,0.747387383565945,0.70105819047534,0.5501324656782,2,0.697907386730679,0.660915126363033,1.1458661287052,0.308683741302642,0.214852544538285,0.74374930933771,14,"1"
"HUN",-0.308683741302642,0.348411206085553,-0.230150191808373,0.39473301138681,-0.214852544538285,-0.74374930933771,0.70574366381013,0.081679307317003,-0.580587816957563,-0.309373291450898,0.729597316136048,0.696750437418527,0.5501324656782,2,0.420774890660331,0.428542523924424,0.841112962855993,0.261838377599755,0.195681307759226,0.735642151807561,15,"1"
"HUN",-0.261838377599755,0.388084118698042,-0.160524269309384,0.42224221924037,-0.195681307759226,-0.735642151807561,0.71960078655967,0.081679307317003,-0.661451759920193,-0.297607839037015,0.705257353665356,0.65824995764367,0.556548280517868,2,0.308683741302642,0.214852544538285,0.74374930933771,-0.0226628383781134,0.0919394232779685,0.435781385475134,16,"1"
"HUN",0.0226628383781134,0.56555045572455,0.0904502422089865,0.636125042626025,-0.0919394232779685,-0.435781385475134,0.84689136609702,0.081679307317003,-0.617886358543226,-0.218882126104118,0.749365855730124,0.697422950559484,0.555673959106502,2,0.261838377599755,0.195681307759226,0.735642151807561,-0.21507389114026,0.0128091072661178,0.256053673819264,17,"1"
"HUN",0.21507389114026,0.648251380245654,0.268288682933168,0.764943365783305,-0.0128091072661178,-0.256053673819264,0.928763622396408,0.081679307317003,-0.537442765191655,-0.172229103575364,0.749278237286276,0.697422950559484,0.555673959106502,2,-0.0226628383781134,0.0919394232779685,0.435781385475134,-0.0823504414944688,0.307132790536692,0.442991438305589,18,"1"
"HUN",0.0823504414944688,0.626343525816545,0.132549887882646,0.677241340211808,-0.307132790536692,-0.442991438305589,0.804062668040314,0.081679307317003,-0.419661394083399,0.0309041258014493,0.753017526676609,0.699328712057822,0.558710721443862,2,-0.21507389114026,0.0128091072661178,0.256053673819264,-0.0780110614959719,0.156658955237724,0.347682095593612,19,"1"
"HUN",0.0780110614959719,0.611021218735786,0.173075748879649,0.675625785034324,-0.156658955237724,-0.347682095593612,0.807192483517023,0.081679307317003,-0.418765214795895,0.0677960532157186,0.553506429237396,0.515553614358187,0.39871645163806,5,-0.0823504414944688,0.307132790536692,0.442991438305589,-0.204588515404517,0.0723714245237662,0.169493823929851,20,"1"
"HUN",0.204588515404517,0.589900311491229,0.326857707612514,0.760888692829037,-0.0723714245237662,-0.169493823929851,0.856795887555255,0.081679307317003,-0.44631323801126,0.111029257191119,0.501333230075414,0.511201526126603,0.350524800438651,5,-0.0780110614959719,0.156658955237724,0.347682095593612,-0.157383121719417,0.125150550517249,0.364818824859126,21,"1"
"HUN",0.157383121719417,0.580445830696241,0.289647024257615,0.745407535435044,-0.125150550517249,-0.364818824859126,0.796903865617774,0.081679307317003,-0.440225229578293,0.162759100307362,0.466783616309376,0.516219000186874,0.355840631570695,2,-0.204588515404517,0.0723714245237662,0.169493823929851,-0.293638728157044,-0.194769910033409,0.199060604287008,22,"1"
"HUN",0.293638728157044,0.625032273391993,0.376621323603087,0.855441219313206,-0.326808862496801,-0.199060604287008,0.835443665509734,0.386003250672889,-0.3684128555322,0.226162401158057,0.449028552966398,0.518368021204556,0.288606835959875,2,-0.157383121719417,0.125150550517249,0.364818824859126,-0.324668113395593,-0.539303033976057,0.17092947957419,23,"1"
"HUN",0.324668113395593,0.719130472364853,0.422938009097212,0.891690651830249,-0.117187735735922,-0.17092947957419,0.860676549632694,0.392591581130778,-0.309407298006904,0.165820365115402,0.405805983735508,0.509513538323232,0.281917003918219,5,-0.293638728157044,-0.216755334404745,0.199060604287008,-0.0848395379225527,0.315341291223202,0.320869525813598,24,"1"
"HUN",0.0848395379225527,0.738042270705285,0.256456027705167,0.707601881228012,-0.333573457213748,-0.320869525813598,0.776044180905685,0.392591581130778,-0.313188600621377,0.164597082693499,0.389368528323548,0.445424434113908,0.246259563932383,5,-0.324668113395593,0.358339685092352,0.17092947957419,-0.106097280674719,-0.0771355213296053,0.291748307200281,25,"1"
"HUN",0.106097280674719,0.759751086481702,0.357331121764655,0.704008954769359,-0.130795384031506,-0.291748307200281,0.79342846826728,0.376042566249392,-0.506679596036591,0.147297486335187,0.392139286518584,0.436570728181425,0.241429234695461,5,-0.0848395379225527,0.105622533607961,0.320869525813598,-0.0562652017999971,0.0759882714286812,0.295829984745971,26,"1"
"IDN",-2.17880226343499,-1.71194584593277,-2.0391146302076,-0.630910805855595,-0.317658033476583,-0.0519238548582724,-0.80388558099316,-0.977452968326748,-0.170691949961764,1.14853120281816,-0.0815366639795952,0.0398668888539823,0.140406548184405,1,2.41972756777136,0.831327499237942,0.286176825107231,1.97122802410214,0.695498590643372,-0.035674305528466,12,"1"
"IDN",-1.97122802410214,-1.66596704220457,-1.58596731385322,-0.55012477729788,-0.640608733702765,0.035674305528466,-0.709226909107821,-0.977452968326748,-0.209524872403673,1.14998322822934,-0.0701105750531904,0.0398668888539823,0.134597231702295,1,2.17880226343499,0.792185188373236,0.0519238548582724,1.908465142708,0.437997447748855,-0.022098568629839,13,"1"
"IDN",-1.908465142708,-1.12009696858924,-1.83218329105757,-0.486514832759955,-0.75022161947613,0.022098568629839,-0.66632706670975,-0.977452968326748,-0.210507423556684,1.09366123883353,-0.0220636817680589,0.0848117714685857,0.15783226475497,1,1.97122802410214,0.80761801400743,-0.035674305528466,1.78509230011412,0.590113431468582,-0.169176965619154,14,"1"
"IDN",-0.655088759755125,-0.854381924122502,-0.631959502525633,0.456344126904802,-0.164400800668773,1.7796314292148,0.00105264844118078,-0.938019013195985,-0.253297268193235,1.06292276159933,-0.114914375798704,-0.0149121845156502,0.246233339676886,1,0.581032981303402,-0.258515781766093,-1.44770357165549,0.794641496035263,-0.455602204181224,-1.70386957627964,23,"1"
"IDN",-0.794641496035263,-1.16743651396585,-0.473437843693194,0.349687765873016,0.219786850694907,1.35314979430476,-0.0207202747708043,-0.938019013195985,-0.280602986814921,1.03997902823732,-0.1269778568357,-0.0408009068229302,0.241975665858035,1,0.655088759755125,0.132682125198823,-1.43444394076231,0.90223912465097,-0.144131826990062,-1.22085896042678,24,"1"
"IND",-1.9871496899852,-2.0682626728246,-2.30854237404709,-0.777173174987902,-1.81025336068516,-2.47206353305544,-1.31011283081047,-1.44248529114256,0.0525550783697684,1.38253963108388,0.259459317472593,0.0868672811561741,0.23616986100187,5,2.55450476950444,1.84913200707664,2.32126928564675,2.30890806386252,1.69050260518085,2.45536344562942,0,"1"
