"country_text_id","year","order_safety_gdp_perc_oecd_num_ds","order_safety_gdpcapita_oecd_num_ds","hom_rate_unodc_num_ds","theft_rate_unodc_num_ds","burg_rate_unodc_num_ds","crime_rate_unodc_num_ds","orgacrime_gcr_num_ds","reliab_police_gcr_num_ds","trust_gwp_num_ds","domsec_ds"
"ESP",2005,0.25713102600242,-0.00463524313761693,0.908439334399672,0.0498597187924448,1.07809756141131,0.339106410440967,0.607588120713862,0.94600234883356,-0.0222958768678105,0.913464133315534
"ESP",2006,0.315241966811525,0.168933068937721,1.00116979240411,-0.199368331236119,1.01989150647815,0.17452093109626,0.442463339949564,0.953436025938001,-0.245309604148825,0.993016260975993
"ESP",2007,0.478554959081684,0.402076472457005,1.00656339980191,-0.506705371922401,0.165094923240884,-0.31902268605119,0.303001094236916,1.04866243302078,0.135621504005461,1.13829066187756
"ESP",2008,0.69208303315625,0.593744245683591,1.17031990062539,-0.482676442907407,0.212060432742656,-0.284332039206996,0.59103838664731,1.10294261553184,0.0410085502439374,1.27920220868344
"ESP",2009,0.903009953260849,0.625164731508296,1.1674140754653,-0.513941910017091,0.285746319498766,-0.264490646669425,0.457570479919782,1.06295983008425,-0.0540143349474617,1.25508051157721
"ESP",2010,1.13618678422578,0.809119329253543,1.19467828427419,-0.494660433055173,0.32039757889639,-0.238057892040109,0.541587682087114,1.0766595787073,0.323636757685374,1.3258675974393
"ESP",2011,1.15050921382511,0.84244022359612,1.2323810683195,-0.450940230691103,0.17088760140686,-0.286778506712935,0.657991371662502,1.17689175824631,0.135621504005461,1.42625666180265
"ESP",2012,0.863861367946536,0.607030192754073,1.27996291565165,-0.409096417530919,0.136335178810561,-0.279334510357522,0.760476716987942,1.29495049936552,-0.149452053558418,1.46664302523974
"ESP",2013,0.894095340835696,0.638497331796614,1.42766189321674,-0.414370001526422,0.162742941130064,-0.270488150487547,0.680617900613332,1.25144440728382,-0.633041629194994,1.47836208956213
"ESP",2014,0.796033342923379,0.678846069654126,1.37228676484073,-0.446673398934663,0.415760697211584,-0.167893194550614,0.467563002798361,1.15712705605603,-0.633041629194994,1.39932539234067
"ESP",2015,0.824208316357433,0.850708566974481,1.42473133069112,-0.25428072340212,0.309627000542443,-0.115387058401943,0.586147174313368,1.15712705605603,0.0410085502439374,1.46202285071486
"ESP",2016,0.549205902047793,0.775133592032861,1.44619216438168,-0.414005906330608,0.301999449882928,-0.206275158498541,0.659259304927918,1.40484427984537,0.5100688061569,1.64647212307583
"ESP",2017,0.431703061647996,0.833396228038417,1.41403721392031,-0.489687349813644,0.0569733527917055,-0.410923791304521,0.473916054980293,1.421479123302,0.5100688061569,1.66837208145885
"EST",1992,2.26380859349762,-1.5396903187051,-1.15283389698075,0.997752203858124,1.62756947166027,1.0785752996901,0.997805743203678,-0.252240769393537,-1.23718312487411,-1.02589535472795
"EST",1993,2.18819041904537,-1.57130532333353,-1.3202546298631,0.838236535816455,1.54702025752068,1.19112270720736,0.897044628265494,-0.120238515400504,-1.20759330629959,-0.971063663405783
"EST",1994,2.67853641720164,-1.3326837337235,-1.36835590721424,0.764543625018776,1.65534589714877,1.04007213146612,0.954174024206246,-0.262872812684175,-1.16464100819571,-1.03056317470622
"EST",1995,2.98927844159595,-1.31304478612209,-1.17943662157485,0.214732906521313,1.3045927382959,0.566096746567793,0.822626717722913,-0.202199688375562,-1.08495610603793,-0.927287992488198
"EST",1996,2.46008059372003,-1.32140843603103,-1.19003418765928,-0.346129086385134,1.41638186656059,0.401512087415728,0.910097507575527,-0.285952492734842,-1.16379940037277,-1.00022292665574
"EST",1997,2.22512249287086,-1.18971506478936,-1.08181513466137,-0.101885751900287,1.45443272693246,0.510237753599996,0.846739287643467,-0.223754102873785,-0.917129036553455,-0.884342556596848
"EST",1998,2.26474267484618,-1.09745072120837,-1.14833560812408,-0.0588708454219117,1.63629192120139,0.621576380427322,0.984231393531735,-0.23450668668951,-1.08990475211133,-0.883705950827142
"EST",1999,2.7685800195911,-0.963561078621241,-1.00330863567228,0.0741768631710644,1.79029811210588,0.752785842781057,1.02858229915091,-0.202960360020189,-0.869573850983652,-0.782562988653084
"EST",2000,2.19277244892693,-0.942485031147858,-0.936349151983868,0.325541464921689,1.75244247258541,0.844000666285545,1.24891076663781,0.132333846671336,-0.97618676122402,-0.487829598162496
"EST",2001,1.69420757681291,-0.953416525808852,-0.910529115964913,0.459598893837526,1.7179511038389,0.924505410484444,1.07752140696602,0.127065437270363,-0.788652196247101,-0.48859535463456
"EST",2002,1.93252093069821,-0.739002047737099,-0.939735703100495,0.774983917762418,1.82572867756957,1.09746649413226,1.17729768310485,0.112781737773221,-0.669345877037997,-0.44624612485849
"EST",2003,1.73328905981519,-0.633281133085946,-0.967639372082614,1.12766147735878,1.79976110333653,1.31799068060563,1.15830939493752,0.431305212399505,-0.593973509058738,-0.165211078300304
"EST",2004,1.19151246987109,-0.65410066884478,-0.61679048472108,1.04173473974087,1.99723224538998,1.25863320471935,1.18405969069235,0.54295266016976,-0.433950996184896,0.00933980416178164
"EST",2005,1.05825607174237,-0.467402439339734,-0.787543193402462,1.0254107448206,1.84453682503526,1.28914172878337,1.2484584765445,0.398162388499133,-0.216868147056148,-0.098279273203731
"EST",2006,0.779494634362321,-0.330498934836427,-0.625422807394788,0.903242285724302,1.60995086407885,0.972234182976503,1.0849030418785,0.55199963735088,-0.535452738509891,0.107140199508731
"EST",2007,1.05378734242075,0.0509387226304856,-0.670804495654853,0.71969322320601,1.83743469687277,1.11922084991762,0.92184426799539,0.338057364509992,-0.341592084510429,0.0315066505313571
"EST",2008,2.21785794235622,0.602946843431678,-0.585751875425352,0.753987620701981,2.01444993564158,1.05504090457072,1.01731691947752,0.70692989981134,-0.633041629194994,0.510155565835609
"EST",2009,1.51399814704259,-0.143676178978823,-0.417461982831615,0.81171979282697,1.97057781929322,1.1558897717535,1.33455143469359,0.975397761376036,-0.149452053558418,0.556904289620527
"EST",2010,1.17178050957623,-0.211972617893831,-0.419268397042528,0.86431708555006,1.95433851230025,1.25059411100414,1.64202253141968,0.868017841646878,-0.149452053558418,0.449928521464998
"EST",2011,0.902843930368454,-0.12735110469696,-0.35853925878636,0.663607917280893,1.81570190601784,1.09767560921206,1.72252241567811,0.957769126892893,-0.0540143349474617,0.562439234591439
"EST",2012,0.827761319187137,-0.0410540581405786,-0.334502521932174,0.5964327269283,1.82672502310717,1.03165140677405,1.70390464266376,0.922944886681026,0.135621504005461,0.565133064066614
"EST",2013,0.462039860622548,-0.16151530687994,-0.168466436880503,0.492944650904136,1.6607352976913,0.770141368757109,1.43761976161666,0.820240271102573,0.135621504005461,0.490108618149375
"EST",2014,0.584225739554338,0.0287369429574229,0.0460439653345989,0.456736039179958,1.34355417283093,0.64434705007724,1.35383640754433,0.782046228333001,0.602702427853851,0.568770514250678
"EST",2015,0.26489150142481,-0.0923978300804113,-0.0391244327428724,0.189545767087423,1.74220539633937,0.844440414396647,1.44153977892908,0.782046228333001,0.602702427853851,0.51219883017863
"EST",2016,0.563919505353898,0.180192384135061,0.249835008351842,0.365403530401466,1.42855900795333,0.813193848564351,1.33672267933641,1.3290155400244,0.786826736452693,1.1073928648078
"EST",2017,0.560588278360738,0.382722872791073,0.371587882385898,0.550361541713877,1.63160564229408,0.914055428759855,1.28777632474172,1.24146150901719,0.786826736452693,1.12578004642849
"FIN",1990,-0.934705972490317,-1.37017292720778,0.0257295226538321,1.06082204168006,1.61579438883143,1.22717100438544,1.57491728320553,0.95395876972918,0.704667651399908,0.302055548612055
"FIN",1991,-0.418333869203866,-1.22124692845609,0.0185589982826773,1.13278393572208,1.94476094395811,1.39036884934701,1.58218981276473,1.02185814754921,0.531636844984943,0.397852385722556
"FIN",1992,-0.271170864181869,-1.18929947701435,0.0116964883276371,1.15564751168584,2.02677215622971,1.43491294333022,1.6818815033355,1.07832494810555,0.36980852866527,0.450963892237137
"FIN",1993,-0.470330577636725,-1.24694234362433,0.187506368364167,1.15272063097082,2.03466843411914,1.43578796167049,1.62751259112526,1.15920280174837,0.785643715874524,0.54509614402996
"FIN",1994,-0.551571329983164,-1.20875038239509,0.0755962645439898,1.08249985847135,2.03608793612074,1.39015809178389,1.87143559172739,1.05952297810648,0.665372967876979,0.446579422226036
"FIN",1995,-0.594135540259336,-1.15104718322469,0.0114881197960836,1.04084133841947,1.80590481940008,1.30976215123405,1.82180995318214,1.40481807511096,0.837997284901626,0.726239736616614
"FIN",1996,-0.513478624881521,-1.0490253396078,0.0446925060836081,0.950577437886367,1.87821892338383,1.24646980846089,1.65398352543838,1.04059089801991,0.880682516626815,0.469063681281912
"FIN",1997,-0.757331773682914,-1.04997053969703,0.137571072419086,0.950704977575062,1.85399895839989,1.23744986153373,1.60320539850535,1.24260964207571,0.665172751658293,0.656228617027439
"FIN",1998,-0.800000448398072,-0.981237699058596,0.337007725182219,0.972065340750831,1.89710852755438,1.2672953135608,1.91068589145808,1.26966760414966,0.787088938339722,0.749048038955552
"FIN",1999,-0.79329897810804,-0.893661034043045,0.115439537395635,0.99856288631363,1.88318461848501,1.2791944838487,1.8782222401282,1.4218809120597,0.990267850699907,0.840479445992537
"FIN",2000,-0.837234728539696,-0.795984463668672,0.0850459531564427,1.05832978554145,1.84286367165965,1.30402719056886,1.85023259542867,1.33737077710353,1.00712884583651,0.792220942918152
"FIN",2001,-0.854508983362324,-0.729475890189386,0.0378667845278105,1.01225085694952,1.65403376187687,1.20626406481593,1.90966664742721,1.52190810529642,1.03481544449932,0.948580411762812
"FIN",2002,-0.935664721466381,-0.724157114796173,0.197432308481151,1.04614354822232,1.58734744621708,1.20724562593842,2.05888240152795,1.43159357766664,1.0487395496942,0.917954954537376
"FIN",2003,-0.816062235753302,-0.588947396102852,0.436523901981665,1.26086634212661,0.500850220277994,1.09809030451148,1.93445626248658,1.35002305434666,1.23095690404635,0.952040456757677
"FIN",2004,-0.92545936344289,-0.539365357463114,0.0942815750304796,1.18592182338409,0.336980701930212,0.999700677055268,1.86558074071916,1.50690466228722,1.18717954552023,1.00537569469338
"FIN",2005,-0.860218209617662,-0.387439306627824,0.304336449048544,1.13321479130077,0.179618100964113,0.92398080341705,1.80280032950108,1.60360561184244,1.34020455198182,1.18114419013393
"FIN",2006,-0.983978499763691,-0.336200049331288,0.307948786020612,1.08193043205044,0.138214442755321,0.869622928588265,1.74456794985252,1.35165750688384,1.86127241809003,0.992737984449002
"FIN",2007,-1.09326303241039,-0.260252479806347,0.235006884483659,1.07342939634101,0.120235464732368,0.858762616359633,1.88567913259996,1.71612879688702,1.86127241809003,1.29088298327479
"FIN",2008,-0.940954118613193,-0.0917559425377348,0.21033487973791,1.08234837757061,0.1305106638752,0.868720386128317,1.87468719634495,1.72018702245469,1.68565233461465,1.3360962763137
"FIN",2009,-0.578527526129986,-0.0140806877142085,0.312846683605956,1.11122815897314,0.15002465084467,0.898692419454426,1.90616194188328,1.6767989461782,1.68565233461465,1.34954108693475
"FIN",2010,-0.440046869945796,0.184103429610817,0.325154332067702,0.893268233132824,0.616436505411792,0.803561327618876,1.85729394144495,1.67856207821425,1.33035568867025,1.41089722438206
"FIN",2011,-0.705996394210036,0.081579184990903,0.404784889048845,0.898974943512472,0.640352937609952,0.814291487054132,1.71004287340036,1.71717605024629,1.50868959035488,1.43324920210249
"FIN",2012,-0.652150691654272,0.124377628352809,0.622539466821645,0.849590173694365,0.500631192558841,0.73868848708245,1.8414680209933,1.68162086933763,1.59734055319109,1.47264471738385
"FIN",2013,-0.68516927132839,0.111168086581409,0.616117564471815,1.12239817809588,0.287297231269404,0.932710398732407,1.69687255227863,1.71084662527327,1.33035568867025,1.49087672054285
"FIN",2014,-0.82909445173521,0.0152633358371724,0.630749179463038,1.11211253342954,0.351888214688697,0.935287370570709,1.71166309010148,1.73377236049985,1.33035568867025,1.48572758351761
"FIN",2015,-0.938077757146005,-0.0431261839007473,0.700768062838567,1.06915422604247,0.346541071801974,0.895603194201076,1.94109690787749,1.73377236049985,1.59734055319109,1.48698579350095
"FIN",2016,-1.08987076493304,-0.084131968671836,0.799868494188694,1.00366379976754,0.341606272554453,0.836228131281026,1.91119140831497,1.76595924651118,1.77362846576924,1.52675527961699
"FIN",2017,-1.2013856072676,-0.0694917937108909,0.867500272897511,0.92518837065761,0.106800130173123,0.757271417998454,1.95482734538096,1.83539926872752,1.77362846576924,1.60454679702568
"FJI",1993,0.777524708252531,-1.04998475706133,0.505735528162551,-0.22901148680186,-0.638305959525768,-0.315900318689929,0.137350252327643,-0.435485850099497,-0.44908722268115,-0.608028823865755
"FJI",1994,0.701562579353771,-1.40796583371193,-0.260046947224587,-0.241954041934772,-0.657086085920388,-0.507116545150659,-0.163545755858305,-0.451610116555811,-0.469481588252372,-0.920303043614193
"FJI",1996,0.662625712833159,-0.943723228281415,0.670540691657137,-0.119360714043966,-0.628100973788298,-0.33295977410811,0.103308724489393,-0.249992037465629,-0.312013145383265,-0.385063452956654
"FJI",1997,0.535810577680652,-1.31465079392774,0.679529456713451,-0.0613285338962822,-0.691865644600277,-0.297912494298825,0.0757896038904677,-0.189468606312777,-0.273278438309378,-0.439994720617509
"FJI",2003,0.683456217719,-0.981879107607787,0.0960211119548439,0.0135377511819681,-0.38257643529072,-0.120197566950656,0.128421126341616,-0.309836126049341,-0.149120902416601,-0.592006309482713
"FJI",2004,0.408715821323769,-1.05577050317127,0.17515496769843,0.233083209950493,-0.455061072655407,-0.0703256414489731,0.382110905973171,-0.0301873919943558,-0.230325501738163,-0.366406423514633
"FJI",2005,0.818358999867303,-0.878330760831046,0.178733796167464,0.192383224637651,-0.511309448866343,-0.0609305854091738,0.173499143751707,-0.147615011035369,-0.295456348240076,-0.40974686934373
"FRA",1990,-0.51045186982772,-1.00211515669507,0.271732489628058,1.66957490819489,0.776591260264552,1.52521204979556,1.08034901577405,0.674895228844527,-0.128912247683833,0.244695914805264
"FRA",1991,-0.636033205611247,-1.22941905661846,0.272491848670594,1.7382192891456,0.84477704265233,1.60141332001334,0.725491801864882,0.58580182411549,-0.00419901446988066,0.107640554497329
"FRA",1992,-0.296800263409105,-1.01167833696558,0.286477600910646,1.80196808593381,0.917229938389501,1.67386272968203,1.10197985658106,0.708636654353682,-0.173061241748443,0.273065258947557
"FRA",1993,-0.373817226769715,-1.09223857711725,0.172371650824181,1.80773611547271,0.961202470982517,1.68686245098259,0.928809706339682,0.712295341452713,-0.0114575493802553,0.223646094596151
"FRA",1994,-0.389826778594307,-1.00493358616035,0.249595994165461,1.77489346644373,0.960316687312478,1.65590229722833,0.81618358181378,0.690269582150588,0.251849016787589,0.250652349300661
"FRA",1995,-0.375841576062714,-0.895696461810027,0.346492081225395,1.59295911340003,0.792518396504701,1.62467593896163,0.888695204939742,0.781170631641984,0.127138148802742,0.380433789821517
"FRA",1996,-0.416293005459235,-0.86919250027168,0.431968343915883,1.31720752665644,0.648254676700725,1.11024121714033,0.906954211867084,0.713649532988324,0.320509254539615,0.355304585153225
"FRA",1997,-0.511235414747612,-0.855632732723076,0.623084537849406,1.46113717572541,0.7285901926775,1.37794767824466,1.18088932600164,0.803270848040819,0.163847860219632,0.480843021098591
"FRA",1998,-0.553678594444614,-0.806922025214866,0.628590942414665,1.63238873470374,0.728828851513871,1.48214538386485,1.02208802120089,0.905652691962815,0.33985716608533,0.579111863293875
"FRA",1999,-0.557944670660042,-0.736945493230117,0.641484977978966,1.60842463402195,0.654980121890979,1.44719350379175,0.985321175139301,0.767930845299095,0.314847561767396,0.490949412276085
"FRA",2000,-0.679412529830035,-0.708632784449787,0.554322704255303,1.63967294472261,0.650598638542349,1.4760146132496,0.92872283143754,0.906154003789435,0.280771237560299,0.588597001195516
"FRA",2001,-0.469555053859627,-0.528636549928287,0.564954634076339,1.46870545266915,0.668896345578154,1.18652265821429,0.757859026395553,0.620799829779616,0.292949391269062,0.411824531673449
"FRA",2002,-0.282318864959931,-0.380376003193661,0.508073047439324,0.91976385395832,0.556186619919374,0.929075780453767,0.835216281402734,0.790877203764735,0.120348008807405,0.577400254218872
